Visit,Sub
"12/01/2013 17:45:13"," "
"12/01/2013 17:45:00"," "
"12/01/2013 17:44:49"," "
"12/01/2013 17:44:38"," "
"12/01/2013 17:44:07"," "
"12/01/2013 17:44:06"," "
"12/01/2013 17:43:54","12/01/2013 17:45:21"
"12/01/2013 17:43:52"," "
"12/01/2013 17:43:52"," "
"12/01/2013 17:43:50"," "
"12/01/2013 17:43:21"," "
"12/01/2013 17:43:15"," "
"12/01/2013 17:42:49"," "
"12/01/2013 17:42:41"," "
"12/01/2013 17:42:29"," "
"12/01/2013 17:42:16"," "
"12/01/2013 17:41:41"," "
"12/01/2013 17:41:00"," "
"12/01/2013 17:40:59"," "
"12/01/2013 17:40:48"," "
"12/01/2013 17:40:40"," "
"12/01/2013 17:40:36"," "
"12/01/2013 17:40:21"," "
"12/01/2013 17:40:20"," "
"12/01/2013 17:39:59"," "
"12/01/2013 17:39:56","12/01/2013 19:16:29"
"12/01/2013 17:39:55"," "
"12/01/2013 17:39:55"," "
"12/01/2013 17:39:15"," "
"12/01/2013 17:38:34"," "
"12/01/2013 17:37:50"," "
"12/01/2013 17:37:37"," "
"12/01/2013 17:37:34"," "
"12/01/2013 17:37:32"," "
"12/01/2013 17:37:23"," "
"12/01/2013 17:37:05"," "
"12/01/2013 17:37:05"," "
"12/01/2013 17:36:47"," "
"12/01/2013 17:36:21"," "
"12/01/2013 17:36:09"," "
"12/01/2013 17:35:18"," "
"12/01/2013 17:35:12"," "
"12/01/2013 17:35:03"," "
"12/01/2013 17:34:46"," "
"12/01/2013 17:34:35"," "
"12/01/2013 17:33:58"," "
"12/01/2013 17:33:33"," "
"12/01/2013 17:33:03"," "
"12/01/2013 17:32:41"," "
"12/01/2013 17:32:06"," "
"12/01/2013 17:32:03"," "
"12/01/2013 17:31:41"," "
"12/01/2013 17:31:41"," "
"12/01/2013 17:31:36"," "
"12/01/2013 17:31:36"," "
"12/01/2013 17:30:55"," "
"12/01/2013 17:30:55"," "
"12/01/2013 17:30:50"," "
"12/01/2013 17:30:23"," "
"12/01/2013 17:30:07"," "
"12/01/2013 17:30:04"," "
"12/01/2013 17:29:54"," "
"12/01/2013 17:29:43"," "
"12/01/2013 17:29:34"," "
"12/01/2013 17:29:28"," "
"12/01/2013 17:29:12"," "
"12/01/2013 17:29:06"," "
"12/01/2013 17:29:06"," "
"12/01/2013 17:28:37"," "
"12/01/2013 17:28:21"," "
"12/01/2013 17:28:16"," "
"12/01/2013 17:27:28"," "
"12/01/2013 17:27:25"," "
"12/01/2013 17:27:23"," "
"12/01/2013 17:27:15"," "
"12/01/2013 17:26:56"," "
"12/01/2013 17:26:56"," "
"12/01/2013 17:26:55"," "
"12/01/2013 17:26:47"," "
"12/01/2013 17:26:47"," "
"12/01/2013 17:26:39"," "
"12/01/2013 17:26:35"," "
"12/01/2013 17:26:28"," "
"12/01/2013 17:26:00"," "
"12/01/2013 17:25:47"," "
"12/01/2013 17:24:25"," "
"12/01/2013 17:24:01"," "
"12/01/2013 17:23:44"," "
"12/01/2013 17:23:37"," "
"12/01/2013 17:23:30"," "
"12/01/2013 17:23:28"," "
"12/01/2013 17:23:17"," "
"12/01/2013 17:23:12"," "
"12/01/2013 17:22:47"," "
"12/01/2013 17:22:46"," "
"12/01/2013 17:22:41"," "
"12/01/2013 17:22:24"," "
"12/01/2013 17:22:10"," "
"12/01/2013 17:22:06"," "
"12/01/2013 17:22:05"," "
"12/01/2013 17:21:45"," "
"12/01/2013 17:21:35"," "
"12/01/2013 17:21:09"," "
"12/01/2013 17:20:49"," "
"12/01/2013 17:20:38"," "
"12/01/2013 17:20:10"," "
"12/01/2013 17:19:48"," "
"12/01/2013 17:19:41"," "
"12/01/2013 17:18:51"," "
"12/01/2013 17:18:49"," "
"12/01/2013 17:18:34"," "
"12/01/2013 17:18:30"," "
"12/01/2013 17:18:21"," "
"12/01/2013 17:18:19"," "
"12/01/2013 17:18:19"," "
"12/01/2013 17:18:12"," "
"12/01/2013 17:17:48"," "
"12/01/2013 17:17:35"," "
"12/01/2013 17:17:07"," "
"12/01/2013 17:17:05"," "
"12/01/2013 17:16:38"," "
"12/01/2013 17:16:17"," "
"12/01/2013 17:16:11"," "
"12/01/2013 17:15:50"," "
"12/01/2013 17:15:49"," "
"12/01/2013 17:15:38"," "
"12/01/2013 17:15:31"," "
"12/01/2013 17:15:23"," "
"12/01/2013 17:13:59"," "
"12/01/2013 17:13:51"," "
"12/01/2013 17:13:45"," "
"12/01/2013 17:13:21"," "
"12/01/2013 17:13:20"," "
"12/01/2013 17:13:18"," "
"12/01/2013 17:12:58"," "
"12/01/2013 17:12:47"," "
"12/01/2013 17:12:43"," "
"12/01/2013 17:12:41"," "
"12/01/2013 17:12:36","12/01/2013 19:15:32"
"12/01/2013 17:12:22"," "
"12/01/2013 17:12:01"," "
"12/01/2013 17:11:45"," "
"12/01/2013 17:11:21","12/01/2013 19:15:31"
"12/01/2013 17:11:12"," "
"12/01/2013 17:11:12"," "
"12/01/2013 17:11:05"," "
"12/01/2013 17:10:49"," "
"12/01/2013 17:10:46"," "
"12/01/2013 17:10:42"," "
"12/01/2013 17:10:09"," "
"12/01/2013 17:09:45"," "
"12/01/2013 17:09:40"," "
"12/01/2013 17:08:44"," "
"12/01/2013 17:08:27"," "
"12/01/2013 17:08:27"," "
"12/01/2013 17:07:50"," "
"12/01/2013 17:07:14"," "
"12/01/2013 17:07:11"," "
"12/01/2013 17:07:06"," "
"12/01/2013 17:07:00"," "
"12/01/2013 17:06:43"," "
"12/01/2013 17:06:10"," "
"12/01/2013 17:06:09"," "
"12/01/2013 17:05:46"," "
"12/01/2013 17:05:42"," "
"12/01/2013 17:05:37"," "
"12/01/2013 17:04:47"," "
"12/01/2013 17:04:24"," "
"12/01/2013 17:04:19"," "
"12/01/2013 17:03:37"," "
"12/01/2013 17:02:42"," "
"12/01/2013 17:02:29"," "
"12/01/2013 17:02:08"," "
"12/01/2013 17:02:05"," "
"12/01/2013 17:01:57"," "
"12/01/2013 17:01:55"," "
"12/01/2013 17:01:41"," "
"12/01/2013 17:01:16"," "
"12/01/2013 17:01:14"," "
"12/01/2013 17:01:03"," "
"12/01/2013 17:00:47"," "
"12/01/2013 17:00:34"," "
"12/01/2013 17:00:19"," "
"12/01/2013 17:00:14"," "
"12/01/2013 16:59:35"," "
"12/01/2013 16:59:34"," "
"12/01/2013 16:59:24"," "
"12/01/2013 16:58:44"," "
"12/01/2013 16:58:20"," "
"12/01/2013 16:57:56"," "
"12/01/2013 16:57:34"," "
"12/01/2013 16:57:21"," "
"12/01/2013 16:57:11"," "
"12/01/2013 16:56:59"," "
"12/01/2013 16:56:50","12/01/2013 16:57:34"
"12/01/2013 16:56:41"," "
"12/01/2013 16:55:56"," "
"12/01/2013 16:55:54"," "
"12/01/2013 16:55:34"," "
"12/01/2013 16:55:01"," "
"12/01/2013 16:54:50"," "
"12/01/2013 16:54:36"," "
"12/01/2013 16:54:33"," "
"12/01/2013 16:54:24"," "
"12/01/2013 16:53:59"," "
"12/01/2013 16:53:52"," "
"12/01/2013 16:53:50","12/01/2013 19:15:10"
"12/01/2013 16:53:31"," "
"12/01/2013 16:53:15"," "
"12/01/2013 16:53:00"," "
"12/01/2013 16:52:46"," "
"12/01/2013 16:52:43"," "
"12/01/2013 16:52:17"," "
"12/01/2013 16:52:08"," "
"12/01/2013 16:51:53"," "
"12/01/2013 16:51:49"," "
"12/01/2013 16:51:00"," "
"12/01/2013 16:50:54"," "
"12/01/2013 16:50:47"," "
"12/01/2013 16:50:16"," "
"12/01/2013 16:50:06"," "
"12/01/2013 16:50:04"," "
"12/01/2013 16:49:59"," "
"12/01/2013 16:49:42"," "
"12/01/2013 16:49:39"," "
"12/01/2013 16:49:32"," "
"12/01/2013 16:49:31"," "
"12/01/2013 16:49:25"," "
"12/01/2013 16:48:45"," "
"12/01/2013 16:47:28"," "
"12/01/2013 16:47:24","12/01/2013 16:48:21"
"12/01/2013 16:47:16"," "
"12/01/2013 16:47:13"," "
"12/01/2013 16:47:13"," "
"12/01/2013 16:47:10"," "
"12/01/2013 16:47:04"," "
"12/01/2013 16:46:21"," "
"12/01/2013 16:46:20"," "
"12/01/2013 16:45:40"," "
"12/01/2013 16:45:34"," "
"12/01/2013 16:45:20","12/01/2013 16:45:49"
"12/01/2013 16:45:18"," "
"12/01/2013 16:45:15","13/01/2013 11:49:39"
"12/01/2013 16:45:14"," "
"12/01/2013 16:45:09"," "
"12/01/2013 16:44:48"," "
"12/01/2013 16:44:38"," "
"12/01/2013 16:44:12"," "
"12/01/2013 16:44:10"," "
"12/01/2013 16:43:42"," "
"12/01/2013 16:43:18"," "
"12/01/2013 16:43:13"," "
"12/01/2013 16:43:06"," "
"12/01/2013 16:42:58"," "
"12/01/2013 16:42:50"," "
"12/01/2013 16:42:49"," "
"12/01/2013 16:42:24"," "
"12/01/2013 16:42:21"," "
"12/01/2013 16:41:46"," "
"12/01/2013 16:41:27"," "
"12/01/2013 16:41:16"," "
"12/01/2013 16:41:12"," "
"12/01/2013 16:41:06"," "
"12/01/2013 16:41:05"," "
"12/01/2013 16:40:58"," "
"12/01/2013 16:40:46"," "
"12/01/2013 16:40:35"," "
"12/01/2013 16:40:13"," "
"12/01/2013 16:40:00"," "
"12/01/2013 16:39:37"," "
"12/01/2013 16:39:12"," "
"12/01/2013 16:39:04"," "
"12/01/2013 16:38:52"," "
"12/01/2013 16:38:26"," "
"12/01/2013 16:38:25"," "
"12/01/2013 16:38:19"," "
"12/01/2013 16:37:19"," "
"12/01/2013 16:36:58"," "
"12/01/2013 16:36:49"," "
"12/01/2013 16:35:56"," "
"12/01/2013 16:35:26"," "
"12/01/2013 16:35:26"," "
"12/01/2013 16:35:21"," "
"12/01/2013 16:35:04"," "
"12/01/2013 16:35:04"," "
"12/01/2013 16:34:49"," "
"12/01/2013 16:34:48"," "
"12/01/2013 16:34:37"," "
"12/01/2013 16:34:15"," "
"12/01/2013 16:34:13"," "
"12/01/2013 16:34:12"," "
"12/01/2013 16:34:07"," "
"12/01/2013 16:34:06"," "
"12/01/2013 16:33:52"," "
"12/01/2013 16:33:47"," "
"12/01/2013 16:33:06"," "
"12/01/2013 16:33:06"," "
"12/01/2013 16:33:04"," "
"12/01/2013 16:32:59"," "
"12/01/2013 16:32:08"," "
"12/01/2013 16:32:03"," "
"12/01/2013 16:32:01"," "
"12/01/2013 16:31:52"," "
"12/01/2013 16:31:17"," "
"12/01/2013 16:31:00"," "
"12/01/2013 16:30:38"," "
"12/01/2013 16:30:38"," "
"12/01/2013 16:30:13"," "
"12/01/2013 16:30:09"," "
"12/01/2013 16:30:06"," "
"12/01/2013 16:29:46"," "
"12/01/2013 16:29:39"," "
"12/01/2013 16:29:34"," "
"12/01/2013 16:29:30"," "
"12/01/2013 16:29:24"," "
"12/01/2013 16:28:44"," "
"12/01/2013 16:28:42"," "
"12/01/2013 16:28:42"," "
"12/01/2013 16:28:30"," "
"12/01/2013 16:27:58"," "
"12/01/2013 16:27:33"," "
"12/01/2013 16:27:24"," "
"12/01/2013 16:27:21"," "
"12/01/2013 16:27:20"," "
"12/01/2013 16:27:07"," "
"12/01/2013 16:27:04"," "
"12/01/2013 16:26:51"," "
"12/01/2013 16:26:38"," "
"12/01/2013 16:25:41"," "
"12/01/2013 16:25:34"," "
"12/01/2013 16:25:32"," "
"12/01/2013 16:25:21"," "
"12/01/2013 16:25:10"," "
"12/01/2013 16:25:10"," "
"12/01/2013 16:25:00"," "
"12/01/2013 16:24:59"," "
"12/01/2013 16:24:40"," "
"12/01/2013 16:24:12"," "
"12/01/2013 16:23:50"," "
"12/01/2013 16:23:46"," "
"12/01/2013 16:23:32"," "
"12/01/2013 16:23:29"," "
"12/01/2013 16:22:50"," "
"12/01/2013 16:22:36"," "
"12/01/2013 16:22:24"," "
"12/01/2013 16:22:22"," "
"12/01/2013 16:22:19"," "
"12/01/2013 16:22:18"," "
"12/01/2013 16:22:04"," "
"12/01/2013 16:21:22"," "
"12/01/2013 16:21:10"," "
"12/01/2013 16:21:00","13/01/2013 16:31:49"
"12/01/2013 16:20:53"," "
"12/01/2013 16:20:41"," "
"12/01/2013 16:19:05"," "
"12/01/2013 16:18:48"," "
"12/01/2013 16:18:34"," "
"12/01/2013 16:17:44"," "
"12/01/2013 16:17:43"," "
"12/01/2013 16:17:39"," "
"12/01/2013 16:17:31"," "
"12/01/2013 16:16:59"," "
"12/01/2013 16:16:52"," "
"12/01/2013 16:16:30"," "
"12/01/2013 16:16:13"," "
"12/01/2013 16:16:03"," "
"12/01/2013 16:15:54"," "
"12/01/2013 16:15:22"," "
"12/01/2013 16:15:17"," "
"12/01/2013 16:15:17"," "
"12/01/2013 16:15:00"," "
"12/01/2013 16:14:01"," "
"12/01/2013 16:14:01"," "
"12/01/2013 16:13:58"," "
"12/01/2013 16:13:55"," "
"12/01/2013 16:13:51"," "
"12/01/2013 16:13:20"," "
"12/01/2013 16:13:14"," "
"12/01/2013 16:13:12"," "
"12/01/2013 16:13:05"," "
"12/01/2013 16:12:50"," "
"12/01/2013 16:12:46"," "
"12/01/2013 16:12:46"," "
"12/01/2013 16:12:23"," "
"12/01/2013 16:12:12"," "
"12/01/2013 16:11:42"," "
"12/01/2013 16:11:41"," "
"12/01/2013 16:11:28"," "
"12/01/2013 16:11:08"," "
"12/01/2013 16:10:52"," "
"12/01/2013 16:10:32"," "
"12/01/2013 16:10:21"," "
"12/01/2013 16:09:56"," "
"12/01/2013 16:09:51"," "
"12/01/2013 16:09:39"," "
"12/01/2013 16:09:06"," "
"12/01/2013 16:08:56"," "
"12/01/2013 16:08:41"," "
"12/01/2013 16:08:15","12/01/2013 19:13:55"
"12/01/2013 16:08:12"," "
"12/01/2013 16:07:50"," "
"12/01/2013 16:07:49"," "
"12/01/2013 16:07:49"," "
"12/01/2013 16:07:26"," "
"12/01/2013 16:07:18"," "
"12/01/2013 16:07:11"," "
"12/01/2013 16:07:01"," "
"12/01/2013 16:06:40"," "
"12/01/2013 16:06:25"," "
"12/01/2013 16:06:00"," "
"12/01/2013 16:05:55"," "
"12/01/2013 16:05:35"," "
"12/01/2013 16:05:29"," "
"12/01/2013 16:05:21"," "
"12/01/2013 16:05:15"," "
"12/01/2013 16:05:00"," "
"12/01/2013 16:04:30"," "
"12/01/2013 16:04:15"," "
"12/01/2013 16:03:54"," "
"12/01/2013 16:03:25"," "
"12/01/2013 16:03:09"," "
"12/01/2013 16:03:02"," "
"12/01/2013 16:02:47"," "
"12/01/2013 16:02:15"," "
"12/01/2013 16:02:02"," "
"12/01/2013 16:02:02"," "
"12/01/2013 16:01:36"," "
"12/01/2013 16:01:25"," "
"12/01/2013 16:01:23"," "
"12/01/2013 16:01:13"," "
"12/01/2013 16:00:40"," "
"12/01/2013 16:00:31"," "
"12/01/2013 16:00:28"," "
"12/01/2013 16:00:28"," "
"12/01/2013 16:00:24"," "
"12/01/2013 15:59:56"," "
"12/01/2013 15:59:56"," "
"12/01/2013 15:59:36"," "
"12/01/2013 15:59:33"," "
"12/01/2013 15:58:44"," "
"12/01/2013 15:58:34"," "
"12/01/2013 15:58:29"," "
"12/01/2013 15:58:14"," "
"12/01/2013 15:57:52"," "
"12/01/2013 15:57:46"," "
"12/01/2013 15:57:43"," "
"12/01/2013 15:57:37"," "
"12/01/2013 15:57:03"," "
"12/01/2013 15:57:03"," "
"12/01/2013 15:56:50"," "
"12/01/2013 15:56:42"," "
"12/01/2013 15:56:27"," "
"12/01/2013 15:56:24"," "
"12/01/2013 15:56:22"," "
"12/01/2013 15:56:21"," "
"12/01/2013 15:56:21"," "
"12/01/2013 15:56:04"," "
"12/01/2013 15:55:48"," "
"12/01/2013 15:55:29"," "
"12/01/2013 15:55:28"," "
"12/01/2013 15:54:58"," "
"12/01/2013 15:54:41"," "
"12/01/2013 15:54:39"," "
"12/01/2013 15:54:31"," "
"12/01/2013 15:54:26"," "
"12/01/2013 15:54:15"," "
"12/01/2013 15:54:12"," "
"12/01/2013 15:54:09"," "
"12/01/2013 15:53:52"," "
"12/01/2013 15:53:32"," "
"12/01/2013 15:53:26"," "
"12/01/2013 15:53:19"," "
"12/01/2013 15:53:18"," "
"12/01/2013 15:53:14"," "
"12/01/2013 15:52:57"," "
"12/01/2013 15:52:53"," "
"12/01/2013 15:52:20"," "
"12/01/2013 15:52:11"," "
"12/01/2013 15:52:06"," "
"12/01/2013 15:51:58"," "
"12/01/2013 15:51:41"," "
"12/01/2013 15:51:22","12/01/2013 15:51:56"
"12/01/2013 15:51:09"," "
"12/01/2013 15:51:02"," "
"12/01/2013 15:50:33"," "
"12/01/2013 15:50:31","12/01/2013 19:12:58"
"12/01/2013 15:50:19"," "
"12/01/2013 15:50:17"," "
"12/01/2013 15:50:16"," "
"12/01/2013 15:49:57"," "
"12/01/2013 15:49:41"," "
"12/01/2013 15:49:35"," "
"12/01/2013 15:49:34"," "
"12/01/2013 15:49:06"," "
"12/01/2013 15:48:59"," "
"12/01/2013 15:48:35"," "
"12/01/2013 15:48:26"," "
"12/01/2013 15:48:18"," "
"12/01/2013 15:48:15"," "
"12/01/2013 15:48:10"," "
"12/01/2013 15:47:43"," "
"12/01/2013 15:47:38"," "
"12/01/2013 15:47:13"," "
"12/01/2013 15:47:02"," "
"12/01/2013 15:46:51"," "
"12/01/2013 15:46:49"," "
"12/01/2013 15:46:42"," "
"12/01/2013 15:46:41"," "
"12/01/2013 15:46:39"," "
"12/01/2013 15:46:30"," "
"12/01/2013 15:46:25"," "
"12/01/2013 15:46:21"," "
"12/01/2013 15:46:14"," "
"12/01/2013 15:45:46"," "
"12/01/2013 15:45:44"," "
"12/01/2013 15:45:30"," "
"12/01/2013 15:45:21"," "
"12/01/2013 15:45:19"," "
"12/01/2013 15:45:19"," "
"12/01/2013 15:45:18"," "
"12/01/2013 15:45:15"," "
"12/01/2013 15:45:01"," "
"12/01/2013 15:44:47"," "
"12/01/2013 15:44:34"," "
"12/01/2013 15:43:36"," "
"12/01/2013 15:43:27"," "
"12/01/2013 15:43:14"," "
"12/01/2013 15:43:14"," "
"12/01/2013 15:42:24"," "
"12/01/2013 15:42:23"," "
"12/01/2013 15:42:17"," "
"12/01/2013 15:42:16"," "
"12/01/2013 15:42:13"," "
"12/01/2013 15:42:03","12/01/2013 16:04:03"
"12/01/2013 15:41:55"," "
"12/01/2013 15:41:17"," "
"12/01/2013 15:41:02"," "
"12/01/2013 15:40:55"," "
"12/01/2013 15:40:51"," "
"12/01/2013 15:40:49"," "
"12/01/2013 15:40:26"," "
"12/01/2013 15:40:24"," "
"12/01/2013 15:40:21"," "
"12/01/2013 15:39:46"," "
"12/01/2013 15:39:11"," "
"12/01/2013 15:39:02"," "
"12/01/2013 15:38:55"," "
"12/01/2013 15:38:54"," "
"12/01/2013 15:38:39"," "
"12/01/2013 15:38:38"," "
"12/01/2013 15:38:29"," "
"12/01/2013 15:38:17"," "
"12/01/2013 15:38:11"," "
"12/01/2013 15:38:06"," "
"12/01/2013 15:38:00"," "
"12/01/2013 15:37:51"," "
"12/01/2013 15:37:49"," "
"12/01/2013 15:37:44"," "
"12/01/2013 15:37:43"," "
"12/01/2013 15:37:31"," "
"12/01/2013 15:37:27"," "
"12/01/2013 15:37:26"," "
"12/01/2013 15:37:08"," "
"12/01/2013 15:37:07"," "
"12/01/2013 15:37:03"," "
"12/01/2013 15:37:01"," "
"12/01/2013 15:37:00"," "
"12/01/2013 15:36:52"," "
"12/01/2013 15:36:49"," "
"12/01/2013 15:36:39"," "
"12/01/2013 15:36:36"," "
"12/01/2013 15:35:57"," "
"12/01/2013 15:35:21"," "
"12/01/2013 15:35:08"," "
"12/01/2013 15:34:54"," "
"12/01/2013 15:34:50"," "
"12/01/2013 15:34:33","12/01/2013 19:12:53"
"12/01/2013 15:34:26"," "
"12/01/2013 15:34:04"," "
"12/01/2013 15:33:56"," "
"12/01/2013 15:33:32"," "
"12/01/2013 15:33:28"," "
"12/01/2013 15:32:58"," "
"12/01/2013 15:32:27"," "
"12/01/2013 15:32:14"," "
"12/01/2013 15:32:08"," "
"12/01/2013 15:32:02"," "
"12/01/2013 15:31:58"," "
"12/01/2013 15:31:56","12/01/2013 19:12:16"
"12/01/2013 15:31:54"," "
"12/01/2013 15:31:32"," "
"12/01/2013 15:31:27"," "
"12/01/2013 15:31:22"," "
"12/01/2013 15:31:20"," "
"12/01/2013 15:31:15"," "
"12/01/2013 15:31:13"," "
"12/01/2013 15:31:03","12/01/2013 15:31:50"
"12/01/2013 15:31:01"," "
"12/01/2013 15:30:31"," "
"12/01/2013 15:30:31"," "
"12/01/2013 15:30:20"," "
"12/01/2013 15:30:15"," "
"12/01/2013 15:29:37"," "
"12/01/2013 15:29:24"," "
"12/01/2013 15:29:21"," "
"12/01/2013 15:29:15"," "
"12/01/2013 15:29:15"," "
"12/01/2013 15:28:57"," "
"12/01/2013 15:28:54"," "
"12/01/2013 15:28:49"," "
"12/01/2013 15:28:49"," "
"12/01/2013 15:28:28"," "
"12/01/2013 15:27:32"," "
"12/01/2013 15:27:07"," "
"12/01/2013 15:26:56"," "
"12/01/2013 15:26:45"," "
"12/01/2013 15:26:42"," "
"12/01/2013 15:26:31"," "
"12/01/2013 15:26:19"," "
"12/01/2013 15:26:15"," "
"12/01/2013 15:25:53"," "
"12/01/2013 15:25:41"," "
"12/01/2013 15:25:41","12/01/2013 15:42:47"
"12/01/2013 15:25:22"," "
"12/01/2013 15:25:01"," "
"12/01/2013 15:24:57"," "
"12/01/2013 15:24:37"," "
"12/01/2013 15:24:21"," "
"12/01/2013 15:24:09"," "
"12/01/2013 15:24:08"," "
"12/01/2013 15:23:48"," "
"12/01/2013 15:23:45"," "
"12/01/2013 15:23:36"," "
"12/01/2013 15:23:21"," "
"12/01/2013 15:23:20"," "
"12/01/2013 15:23:17"," "
"12/01/2013 15:23:05"," "
"12/01/2013 15:22:55"," "
"12/01/2013 15:22:43"," "
"12/01/2013 15:22:35"," "
"12/01/2013 15:22:28"," "
"12/01/2013 15:22:09"," "
"12/01/2013 15:22:08"," "
"12/01/2013 15:22:06"," "
"12/01/2013 15:20:56"," "
"12/01/2013 15:20:52"," "
"12/01/2013 15:20:38"," "
"12/01/2013 15:20:31"," "
"12/01/2013 15:20:24"," "
"12/01/2013 15:20:21"," "
"12/01/2013 15:20:20"," "
"12/01/2013 15:20:20"," "
"12/01/2013 15:20:09"," "
"12/01/2013 15:20:06"," "
"12/01/2013 15:19:53"," "
"12/01/2013 15:19:39"," "
"12/01/2013 15:19:30"," "
"12/01/2013 15:19:25"," "
"12/01/2013 15:19:05"," "
"12/01/2013 15:18:08"," "
"12/01/2013 15:17:57"," "
"12/01/2013 15:17:47"," "
"12/01/2013 15:17:46"," "
"12/01/2013 15:17:36"," "
"12/01/2013 15:17:35"," "
"12/01/2013 15:17:30"," "
"12/01/2013 15:17:26"," "
"12/01/2013 15:17:22","12/01/2013 19:12:05"
"12/01/2013 15:17:13"," "
"12/01/2013 15:16:39"," "
"12/01/2013 15:16:21"," "
"12/01/2013 15:16:10"," "
"12/01/2013 15:16:02"," "
"12/01/2013 15:16:00"," "
"12/01/2013 15:15:59"," "
"12/01/2013 15:15:28"," "
"12/01/2013 15:15:17"," "
"12/01/2013 15:15:08"," "
"12/01/2013 15:15:06"," "
"12/01/2013 15:14:48"," "
"12/01/2013 15:14:26"," "
"12/01/2013 15:14:25"," "
"12/01/2013 15:14:21"," "
"12/01/2013 15:14:07"," "
"12/01/2013 15:14:00"," "
"12/01/2013 15:13:59"," "
"12/01/2013 15:13:50"," "
"12/01/2013 15:13:43"," "
"12/01/2013 15:13:30"," "
"12/01/2013 15:13:21"," "
"12/01/2013 15:13:16"," "
"12/01/2013 15:12:41"," "
"12/01/2013 15:12:38"," "
"12/01/2013 15:11:57"," "
"12/01/2013 15:11:42"," "
"12/01/2013 15:11:41"," "
"12/01/2013 15:11:35"," "
"12/01/2013 15:11:26"," "
"12/01/2013 15:11:25"," "
"12/01/2013 15:11:15"," "
"12/01/2013 15:10:19"," "
"12/01/2013 15:09:27"," "
"12/01/2013 15:09:21"," "
"12/01/2013 15:09:21"," "
"12/01/2013 15:09:07"," "
"12/01/2013 15:08:53"," "
"12/01/2013 15:08:33"," "
"12/01/2013 15:08:29"," "
"12/01/2013 15:08:29"," "
"12/01/2013 15:08:13"," "
"12/01/2013 15:07:45"," "
"12/01/2013 15:07:42"," "
"12/01/2013 15:07:38"," "
"12/01/2013 15:07:35"," "
"12/01/2013 15:07:21"," "
"12/01/2013 15:05:23"," "
"12/01/2013 15:05:11"," "
"12/01/2013 15:04:48"," "
"12/01/2013 15:04:39"," "
"12/01/2013 15:04:14"," "
"12/01/2013 15:03:43"," "
"12/01/2013 15:03:39"," "
"12/01/2013 15:03:20"," "
"12/01/2013 15:03:10"," "
"12/01/2013 15:03:05"," "
"12/01/2013 15:03:03"," "
"12/01/2013 15:02:23"," "
"12/01/2013 15:02:21"," "
"12/01/2013 15:01:33"," "
"12/01/2013 15:01:04"," "
"12/01/2013 15:00:57"," "
"12/01/2013 15:00:17","12/01/2013 15:00:54"
"12/01/2013 15:00:14"," "
"12/01/2013 15:00:04"," "
"12/01/2013 15:00:03"," "
"12/01/2013 14:59:41"," "
"12/01/2013 14:59:39"," "
"12/01/2013 14:59:18"," "
"12/01/2013 14:59:09"," "
"12/01/2013 14:59:01"," "
"12/01/2013 14:58:17"," "
"12/01/2013 14:58:13"," "
"12/01/2013 14:58:06"," "
"12/01/2013 14:57:54"," "
"12/01/2013 14:57:33"," "
"12/01/2013 14:57:27"," "
"12/01/2013 14:57:11"," "
"12/01/2013 14:57:06"," "
"12/01/2013 14:56:14"," "
"12/01/2013 14:56:01","12/01/2013 19:11:43"
"12/01/2013 14:55:47"," "
"12/01/2013 14:55:47"," "
"12/01/2013 14:55:46"," "
"12/01/2013 14:55:41"," "
"12/01/2013 14:55:36"," "
"12/01/2013 14:55:24","12/01/2013 19:11:42"
"12/01/2013 14:55:13"," "
"12/01/2013 14:55:11"," "
"12/01/2013 14:55:06"," "
"12/01/2013 14:54:41"," "
"12/01/2013 14:54:24"," "
"12/01/2013 14:53:52"," "
"12/01/2013 14:52:31"," "
"12/01/2013 14:52:15","12/01/2013 14:53:46"
"12/01/2013 14:51:51"," "
"12/01/2013 14:51:50"," "
"12/01/2013 14:51:44"," "
"12/01/2013 14:51:35"," "
"12/01/2013 14:51:19"," "
"12/01/2013 14:51:14"," "
"12/01/2013 14:51:11"," "
"12/01/2013 14:51:11"," "
"12/01/2013 14:51:10"," "
"12/01/2013 14:51:07"," "
"12/01/2013 14:50:48"," "
"12/01/2013 14:50:38"," "
"12/01/2013 14:50:23"," "
"12/01/2013 14:50:17"," "
"12/01/2013 14:49:44"," "
"12/01/2013 14:49:41"," "
"12/01/2013 14:49:17"," "
"12/01/2013 14:48:50"," "
"12/01/2013 14:48:43"," "
"12/01/2013 14:48:36"," "
"12/01/2013 14:48:35"," "
"12/01/2013 14:48:33"," "
"12/01/2013 14:48:29"," "
"12/01/2013 14:48:03"," "
"12/01/2013 14:47:44"," "
"12/01/2013 14:47:37"," "
"12/01/2013 14:47:29"," "
"12/01/2013 14:47:15"," "
"12/01/2013 14:46:58"," "
"12/01/2013 14:46:47"," "
"12/01/2013 14:46:42"," "
"12/01/2013 14:46:14"," "
"12/01/2013 14:46:09"," "
"12/01/2013 14:46:02"," "
"12/01/2013 14:45:47"," "
"12/01/2013 14:45:44"," "
"12/01/2013 14:45:40"," "
"12/01/2013 14:45:27"," "
"12/01/2013 14:45:15"," "
"12/01/2013 14:45:12"," "
"12/01/2013 14:45:05"," "
"12/01/2013 14:44:43"," "
"12/01/2013 14:44:39"," "
"12/01/2013 14:44:26"," "
